id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
L898,"Ampère","André-Marie","Pictet","Marc-Auguste",1816-05-31,"31 mai 1816","","","Correspondance. Sciences et techniques, t. II Les correspondants français (Genève: 1998), p. 45-46.","fra","","L898.xml"
L899,"Ampère","André-Marie","Pictet","Marc-Auguste",1822-06-18,"18 juin 1822","","","Correspondance. Sciences et techniques, t. II Les correspondants français (Genève: 1998), p. 47.","fra","","L899.xml"
L900,"Ampère","André-Marie","Pictet","Marc-Auguste",1822-06-22,"22 juin 1822","","","Correspondance. Sciences et techniques, t. II Les correspondants français (Genève: 1998), p. 47-49.","fra","","L900.xml"
L901,"Ampère","André-Marie","Pictet","Marc-Auguste",1824-10-21,"21 octobre 1824","","","Correspondance. Sciences et techniques, t. II Les correspondants français (Genève: 1998), p. 55-56.","fra","","L901.xml"
L902,"Ampère","André-Marie","Pictet","Marc-Auguste",1825-01-16,"16 janvier 1825","","","Correspondance. Sciences et techniques, t. II Les correspondants français (Genève: 1998), p. 56-57.","fra","","L902.xml"
L903,"Bredin","Claude-Julien","Ampère","André-Marie",1807-09-01,"septembre 1807","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 34.","fra","","L903.xml"
L904,"Bredin","Claude-Julien","Ampère","André-Marie",1811-03-08,"8 mars 1811","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 42-43.","fra","","L904.xml"
L905,"Bredin","Claude-Julien","Ampère","André-Marie",1811-11-25,"25 novembre 1811","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 59-61.","fra","","L905.xml"
L906,"Bredin","Claude-Julien","Ampère","André-Marie",1811-12-02,"2 décembre 1811","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 61-62.","fra","","L906.xml"
L907,"Bredin","Claude-Julien","Ampère","André-Marie",1812-01-23,"23 janvier 1812","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 65-66.","fra","","L907.xml"
L908,"Bredin","Claude-Julien","Ampère","André-Marie",1812-02-08,"8 février 1812","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 66-67.","fra","","L908.xml"
L909,"Bredin","Claude-Julien","Ampère","André-Marie",1812-02-25,"25 février 1812","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 67-68.","fra","","L909.xml"
L910,"Bredin","Claude-Julien","Ampère","André-Marie",1812-05-01,"mai 1812","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 73-74.","fra","","L910.xml"
L911,"Bredin","Claude-Julien","Ampère","André-Marie",1813-10-16,"16 octobre 1813","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 84-85.","fra","","L911.xml"
L912,"Bredin","Claude-Julien","Ampère","André-Marie",1814-01-06,"6 janvier 1814","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 88-89.","fra","","L912.xml"
L913,"Bredin","Claude-Julien","Ampère","André-Marie",1814-01-17,"17 janvier 1814","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 89.","fra","","L913.xml"
L914,"Bredin","Claude-Julien","Ampère","André-Marie",1814-04-03,"3 avril 1814","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 89-90.","fra","","L914.xml"
L915,"Bredin","Claude-Julien","Ampère","André-Marie",1815-06-02,"2 juin 1815","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 95-98.","fra","","L915.xml"
L916,"Bredin","Claude-Julien","Ampère","André-Marie",1815-07-05,"5 juillet 1815","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 99-100.","fra","","L916.xml"
L917,"Bredin","Claude-Julien","Ampère","André-Marie",1818-10-01,"1er octobre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 113.","fra","","L917.xml"
L918,"Bredin","Claude-Julien","Ampère","André-Marie",1818-10-06,"6 octobre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 115-116.","fra","","L918.xml"
L919,"Bredin","Claude-Julien","Ampère","André-Marie",1818-10-30,"30 octobre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 116-118.","fra","","L919.xml"
L920,"Bredin","Claude-Julien","Ampère","André-Marie",1818-11-02,"2 novembre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 118.","fra","","L920.xml"
L921,"Bredin","Claude-Julien","Ampère","André-Marie",1818-11-21,"21 novembre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 118-119.","fra","","L921.xml"
L922,"Bredin","Claude-Julien","Ampère","André-Marie",1818-12-28,"28 décembre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 120-121.","fra","","L922.xml"
L923,"Bredin","Claude-Julien","Ampère","André-Marie",1818-12-29,"29 décembre 1818","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 121-122.","fra","","L923.xml"
L924,"Bredin","Claude-Julien","Ampère","André-Marie",1819-07-14,"14 juillet 1819","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 123.","fra","","L924.xml"
L925,"Bredin","Claude-Julien","Ampère","André-Marie",1820-03-28,"28 mars 1820","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 123-124.","fra","","L925.xml"
L926,"Bredin","Claude-Julien","Ampère","André-Marie",1824-05-20,"20 mai 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 158-159.","fra","","L926.xml"
L927,"Bredin","Claude-Julien","Ampère","André-Marie",1824-06-28,"28 juin 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 159.","fra","","L927.xml"
L928,"Bredin","Claude-Julien","Ampère","André-Marie",1824-08-17,"17 août 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 162-165.","fra","","L928.xml"
L929,"Bredin","Claude-Julien","Ampère","André-Marie",1824-09-05,"5 septembre 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 167-168.","fra","","L929.xml"
L930,"Bredin","Claude-Julien","Ampère","André-Marie",1824-10-09,"9 octobre 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 168-169.","fra","","L930.xml"
L931,"Bredin","Claude-Julien","Ampère","André-Marie",1824-10-22,"22 octobre 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 169-170.","fra","","L931.xml"
L932,"Bredin","Claude-Julien","Ampère","André-Marie",1824-10-31,"31 octobre 1824","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 170-173.","fra","","L932.xml"
L933,"Bredin","Claude-Julien","Ampère","André-Marie",1825-07-27,"27 juillet 1825","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 174-175.","fra","","L933.xml"
L934,"Bredin","Claude-Julien","Ampère","André-Marie",1825-10-01,"octobre 1825","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 178-180.","fra","","L934.xml"
L935,"Bredin","Claude-Julien","Ampère","André-Marie",1829-04-15,"15 avril 1829","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 190-191.","fra","","L935.xml"
L936,"Bredin","Claude-Julien","Ampère","André-Marie",1829-04-17,"17 avril 1829","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 191.","fra","","L936.xml"
L937,"Bredin","Claude-Julien","Ampère","André-Marie",1829-05-27,"27 mai 1829","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 191-192.","fra","","L937.xml"
L938,"Bredin","Claude-Julien","Ampère","André-Marie",1830-06-10,"10 juin 1830","","","Lettres inédites de Claude-Julien Bredin (Lyon: 1936), p. 198-199.","fra","","L938.xml"
L939,"Faraday","Michael","Ampère","André-Marie",1834-01-06,"6 janvier 1834","","","The Correspondence of Michael Faraday, vol. vol. 6. (à paraître) (London: ).","fra","","L939.xml"
L940,"Faraday","Michael","Ampère","André-Marie",1823-07-01,"1er juillet 1823","","","The Correspondence of Michael Faraday, vol. vol. 1 (1811-1831) (London: 1991), Letter 203, p. 320-321.","fra","","L940.xml"
L941,"Faraday","Michael","Ampère","André-Marie",1824-02-14,"14 février 1824","","","The Correspondence of Michael Faraday, vol. vol. 1 (1811-1831) (London: 1991), Letter 223, pp. 337-339.","fra","","L941.xml"
L942,"Faraday","Michael","Ampère","André-Marie",1825-11-17,"17 novembre 1825","","","The Correspondence of Michael Faraday, vol. vol. 1 (1811-1831) (London: 1991), Letter 275, pp. 392-393 .","fra","","L942.xml"
L943,"Faraday","Michael","Ampère","André-Marie",1827-11-26,"26 novembre 1827","","","The Correspondence of Michael Faraday, vol. vol. 1 (1811-1831) (London: 1991), Letter 340, p. 444 .","fra","","L943.xml"
L944,"Faraday","Michael","Ampère","André-Marie",1830-12-24,"24 décembre 1830","","","The Correspondence of Michael Faraday, vol. vol. 1 (1811-1831) (London: 1991), Letter 471, pp. 539-540.","fra","","L944.xml"
L945,"Ampère","André-Marie","Faraday","Michael",1822-01-23,"23 janvier 1822","","","The Correspondence of Michael Faraday, vol. vol. 1 (1811-1831) (London: 1991), Letter 162, pp. 245-248.","fra","","L945.xml"
L946,"Faraday","Michael","Ampère","André-Marie",1832-04-05,"5 avril 1832","","","The Correspondence of Michael Faraday, vol. vol. 2 (1831-1840) (London: 1993), Letter 563, pp. 32-33.","fra","","L946.xml"
L947,"Faraday","Michael","Ampère","André-Marie",1833-05-04,"4 mai 1833","","","The Correspondence of Michael Faraday, vol. vol. 2 (1831-1840) (London: 1993), Letter 660, p.132.","fra","","L947.xml"
L948,"Ampère","André-Marie","?","",,"15 avril","","","Fonds Clerc de Landresse sous-série 3, 44., Archives municipales, Mantes-la-Jolie","fra","","L948.xml"
L949,"Ampère","André-Marie","?","",1822-12-18,"18 décembre 1822","","","Fonds Clerc de Landresse sous-série 3, 45., Archives municipales, Mantes-la-Jolie","fra","","L949.xml"
L950,"Davy","Humphry","Ampère","André-Marie",1821-05-26,"26 mai 1821","","","Notes & Records of the Royal Society, vol. 20 (), pp. 184-219 (lettre p. 197).","fra","","L950.xml"
L951,"La Rive","Gaspard de","Ampère","André-Marie",1821-03-13,"13 mars 1821","","","Fonds André-Marie Ampère chemise 182, f 39-40, Archives de l'Académie des sciences, Paris","fra","","L951.xml"
L952,"Ampère","André-Marie","La Rive","Gaspard de",1821-05-15,"15 mai 1821","","","Fonds André-Marie Ampère chemise 182, f 33-38, Archives de l'Académie des sciences, Paris","fra","","L952.xml"
L953,"Ampère","André-Marie","La Rive","Gaspard de",1775-01-01,"s. d.","","","Fonds André-Marie Ampère chemise 182, f 25-31, Archives de l'Académie des sciences, Paris","fra","","L953.xml"
L954,"La Rive","Gaspard de","Ampère","André-Marie",1821-04-20,"20 avril 1821","","","Fonds André-Marie Ampère chemise 182, f 41-42., Archives de l'Académie des sciences, Paris","fra","","L954.xml"
L955,"La Rive","Auguste de","Ampère","André-Marie",1822-12-12,"12 décembre 1822","","","Fonds André-Marie Ampère chemise 182, f 43-44., Archives de l'Académie des sciences, Paris","fra","","L955.xml"
L956,"La Rive","Auguste de","Ampère","André-Marie",1823-05-13,"13 mai 1823","","","Fonds André-Marie Ampère chemise 182, f 45-46, Archives de l'Académie des sciences, Paris","fra","","L956.xml"
L957,"La Rive","Auguste de","Ampère","André-Marie",1823-10-30,"30 octobre 1823","","","Fonds André-Marie Ampère chemise 182, f 91-94, Archives de l'Académie des sciences, Paris","fra","","L957.xml"
L958,"La Rive","Auguste de","Ampère","André-Marie",1826-07-13,"13 juillet 1826","","","Fonds André-Marie Ampère chemise 182, f 49-50, Archives de l'Académie des sciences, Paris","fra","","L958.xml"
L959,"La Rive","Auguste de","Ampère","André-Marie",1828-01-05,"5 janvier 1828","","","Fonds André-Marie Ampère chemise 182, f 51-52, Archives de l'Académie des sciences, Paris","fra","","L959.xml"
L960,"Beek","Albert van","Ampère","André-Marie",1825-04-30,"30 avril 1825","","","Fonds André-Marie Ampère chemise 182, f 103, Archives de l'Académie des sciences, Paris","fra","","L960.xml"
L961,"Demonferrand","Jean-Firmin","Ampère","André-Marie",1822-08-27,"27 août 1822","","","Fonds André-Marie Ampère chemise 182, f 108-109, Archives de l'Académie des sciences, Paris","fra","","L961.xml"
L962,"Proviseur du lycée d'Avignon (nom illisible)","","Ampère","André-Marie",1831-06-21,"21 juin 1831","","","Fonds André-Marie Ampère chemise 260, Archives de l'Académie des sciences, Paris","fra","","L962.xml"
L963,"Ampère","André-Marie","Proviseur du lycée d'Avignon (nom illisible)","",1831-06-24,"24 juin 1831","","","Fonds André-Marie Ampère chemise 260, Archives de l'Académie des sciences, Paris","fra","","L963.xml"
L964,"Beek","Albert van","Ampère","André-Marie",1822-10-11,"11 octobre 1822","","","Fonds André-Marie Ampère chemise 182, f 101-102, Archives de l'Académie des sciences, Paris","fra","","L964.xml"
L965,"Maurice","Jean-Frédéric (baron)","Ampère","André-Marie",1827-05-17,"17 mai 1827","","","Fonds André-Marie Ampère chemise 182, Archives de l'Académie des sciences, Paris","fra","","L965.xml"
L966,"Maurice","Frédéric (baron)","Ampère","André-Marie",1817-11-27,"27 novembre 1817","","","Fonds André-Marie Ampère chemise 182, f 114, Archives de l'Académie des sciences, Paris","fra","","L966.xml"
L967,"Maurice","Frédéric (baron)","Ampère","André-Marie",1822-07-05,"5 juillet 1822","","","Fonds André-Marie Ampère chemise 182, f 116-117, Archives de l'Académie des sciences, Paris","fra","","L967.xml"
L968,"Speyert van der Eyk","Simon","Ampère","André-Marie",1822-03-15,"15 mars 1822","","","Fonds André-Marie Ampère chemise 195, f 1, Archives de l'Académie des sciences, Paris","fra","","L968.xml"
L969,"Masson","Antoine","Ampère","André-Marie",1836-04-09,"9 avril 1836","","","Fonds André-Marie Ampère chemise 199, Archives de l'Académie des sciences, Paris","fra","","L969.xml"
L970,"Ampère","André-Marie","?","",1821-09-07,"7 septembre 1821","","","Fonds André-Marie Ampère chemise 201, Archives de l'Académie des sciences, Paris","fra","","L970.xml"
L971,"Peloux","","Ampère","André-Marie",1823-06-02,"2 juin 1823","","","Fonds André-Marie Ampère chemise 225, Archives de l'Académie des sciences, Paris","fra","","L971.xml"
L972,"? [un auditeur d'Ampère au Collège de France]","","Ampère","André-Marie",1832-12-20,"20 décembre 1832","","","Fonds André-Marie Ampère chemise 225, Archives de l'Académie des sciences, Paris","fra","","L972.xml"
L973,"Ampère","André-Marie","?","",1825-08-09,"9 août 1825","","","Fonds André-Marie Ampère chemise 226, Archives de l'Académie des sciences, Paris","fra","","L973.xml"
L974,"? [Un auditeur d'Ampère au Collège de France]","","Ampère","André-Marie",1775-01-01,"s. d.","","","Fonds André-Marie Ampère chemise 275, Archives de l'Académie des sciences, Paris","fra","","L974.xml"
L975,"Couppier","Jean-Stanislas","Ampère","André-Marie",1806-04-27,"27 avril cachet postal 1806","","","Fonds André-Marie Ampère chemise 382, Archives de l'Académie des sciences, Paris","fra","","L975.xml"
L976,"Couppier","Jean-Stanislas","Ampère","André-Marie",1806-07-05,"5 juillet 1806","","","Fonds André-Marie Ampère chemise 382, Archives de l'Académie des sciences, Paris","fra","","L976.xml"
L977,"Couppier","Jean-Stanislas","Ampère","André-Marie",1793-04-01,"courant avril 1793","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L977.xml"
L978,"Couppier","Jean-Stanislas","Ampère","André-Marie",1793-04-26,"26 avril 1793","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L978.xml"
L979,"Couppier","Jean-Stanislas","Ampère","André-Marie",1793-05-02,"2 mai 1793","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L979.xml"
L980,"Couppier","Jean-Stanislas","Ampère","André-Marie",1804-12-29,"29 décembre 1804","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L980.xml"
L981,"Couppier","Jean-Stanislas","Ampère","André-Marie",1805-09-06,"6 septembre 1805","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L981.xml"
L982,"Couppier","Jean-Stanislas","Ampère","André-Marie",1805-02-22,"22 février 1805","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L982.xml"
L983,"Couppier","Jean-Stanislas","Ampère","André-Marie",1805-01-20,"20 janvier 1805","","","Fonds André-Marie Ampère chemise 333, Archives de l'Académie des sciences, Paris","fra","","L983.xml"
L984,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-07-01,"juillet 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L984.xml"
L985,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-08-23,"23 août 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L985.xml"
L986,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-09-14,"14 septembre 1795","","","MS 3349 (3), Bibliothèque de l'institut de France, Paris","fra","","L986.xml"
L987,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-09-24,"24 septembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L987.xml"
L988,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-09-28,"28 septembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L988.xml"
L989,"Couppier","Jean-Stanislas","Ampère","André-Marie",1805-09-06,"6 septembre 1805","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L989.xml"
L990,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-10-31,"31 octobre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L990.xml"
L991,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-11-12,"12 novembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L991.xml"
L992,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-11-27,"27 novembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L992.xml"
L993,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-11-30,"30 novembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L993.xml"
L994,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-11-10,"10 novembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L994.xml"
L995,"Couppier","Jean-Stanislas","Ampère","André-Marie",1795-12-17,"17 décembre 1795","","","MS 3349 (3), Bibliothèque de l'Institut de France, Paris","fra","","L995.xml"
L996,"Ampère","André-Marie","Clément","",1815-05-22,"22 mai 1815","","","Fonds André-Marie Ampère chemise 36, f 1-3, Archives de l'Académie des sciences, Paris","fra","","L996.xml"
L997,"Sollier","","Ampère","André-Marie",1826-10-08,"8 octobre 1826","","","Fonds André-Marie Ampère chemise 153, Archives de l'Académie des sciences, Paris","fra","","L997.xml"
L998,"Monnin","","Ampère","André-Marie",1832-10-25,"25 octobre 1832","","","Fonds André-Marie Ampère chemise 154, Archives de l'Académie des sciences, Paris","fra","","L998.xml"
L999,"Bigeon","","Ampère","André-Marie",1830-02-11,"11 février 1830","","","Fonds André-Marie Ampère chemise 155, Archives de l'Académie des sciences, Paris","fra","","L999.xml"
L1000,"Marchand","","Ampère","André-Marie",1807-04-12,"12 avril 1807","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1000.xml"
L1001,"Painparé","","Ampère","André-Marie",1831-12-02,"2 décembre 1831","","","Fonds André-Marie Ampère chemise 301, Archives de l'Académie des sciences, Paris","fra","","L1001.xml"
L1002,"Nobili","Leopoldo","Ampère","André-Marie",1824-08-02,"2 août 1824","","","Fonds André-Marie Ampère chemise 183, f 40-41, Archives de l'Académie des sciences, Paris","fra","","L1002.xml"
L1003,"Gherardi","Sylvestre","Ampère","André-Marie",1827-04-10,"10 avril 1827","","","Fonds André-Marie Ampère chemise 183, f 46-47, Archives de l'Académie des sciences, Paris","fra","","L1003.xml"
L1004,"Gherardi","Sylvestre","Ampère","André-Marie",1827-04-01,"1er avril 1827","","","Fonds André-Marie Ampère chemise 183, f 48-49, Archives de l'Académie des sciences, Paris","fra","","L1004.xml"
L1005,"Gherardi","Sylvestre","Ampère","André-Marie",1825-03-20,"20 mars 1825","","","Fonds André-Marie Ampère chemise 183, f 55-75, Archives de l'Académie des sciences, Paris","fra","","L1005.xml"
L1006,"Maulandi","Joseph","Ampère","André-Marie",1812-06-01,"1er juin 1812","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1006.xml"
L1007,"Chauvin de Bouhelier","","Ampère","André-Marie",1835-12-31,"31 décembre 1835","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1007.xml"
L1008,"Lescuyer","","Ampère","André-Marie",1809-09-27,"27 septembre 1809","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1008.xml"
L1009,"Daubrée","Paul","Ampère","André-Marie",1835-10-10,"cachet postal 10 oct. 1835","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1009.xml"
L1010,"Fauché","","Ampère","André-Marie",1829-12-06,"6 décembre 1829","","","Fonds André-Marie Ampère chemise 359, Archives de l'Académie des sciences, Paris","fra","","L1010.xml"
L1011,"Bertet","","Ampère","André-Marie",1808-08-03,"3 août 1808","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1011.xml"
L1012,"Sauvage de Saint Marc","","Ampère","André-Marie",1817-04-20,"20 avril 1817","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1012.xml"
L1013,"Clerc","François","Ampère","André-Marie",1775-01-01,"s. d. [cachet postal partiellement lisible, 182?]","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1013.xml"
L1014,"Avignon","","Ampère","André-Marie",1824-04-01,"1er avril 1824","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1014.xml"
L1015,"Serisiat","","Ampère","André-Marie",1823-10-01,"octobre 1823","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1015.xml"
L1016,"d'Orbigny","C.","Ampère","André-Marie",1833-12-12,"12 décembre 1833","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1016.xml"
L1017,"Galy","","Ampère","André-Marie",1775-01-01,"s. d.","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1017.xml"
L1018,"Benoît Gonod","","André-Marie Ampère","",1833-12-31,"31 décembre 1833","","","Fonds André-Marie Ampère 311, Archives de l'Académie des sciences, Paris","fra","","L1018.xml"
L1019,"Ampère","André-Marie","Moll","Gerrit",1821-01-01,"1821","","","Fonds André-Marie Ampère chemise 183, Archives de l'Académie des sciences, Paris","fra","","L1019.xml"
L1020,"Grata...","","Ampère","André-Marie",1803-05-27,"27 mai 1803","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1020.xml"
L1021,"Lemaout","","Ampère","André-Marie",1827-05-09,"9 mai 1827","","","Fonds André-Marie Ampère chemise 311., Archives de l'Académie des sciences, Paris","fra","","L1021.xml"
L1022,"Thillaye","Léon","Ampère","André-Marie",1832-11-14,"14 novembre 1832","","","Fonds André-Marie Ampère chemise 311, Archives de l'Académie des sciences, Paris","fra","","L1022.xml"
L1023,"[Boissel]","","Ampère","André-Marie",1832-08-31,"31 août 1832","","","Fonds André-Marie Ampère chemise 311., Archives de l'Académie des sciences, Paris","fra","","L1023.xml"
L1024,"Ballanche","Pierre-Simon","Ampère","André-Marie",1830-02-26,"26 février 1830","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1024.xml"
L1025,"Musée des Contemporains","Bustes et portraits en relief","Ampère","André-Marie",1835-03-02,"2 mars 1835","","","Fonds André-Marie Ampère chemise 311bis, Archives de l'Académie des sciences, Paris","fra","","L1025.xml"
L1026,"Quételet","Adolphe","Ampère","André-Marie",1825-07-15,"15 juillet 1825","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1026.xml"
L1027,"Bernard","Auguste","Ampère","André-Marie",1775-01-01,"s.d.","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1027.xml"
L1028,"Beudant","François","Ampère","André-Marie",1812-09-09,"9 septembre 1812","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1028.xml"
L1029,"Dejean","Jean François Aimé (comte)","Ampère","André-Marie",1814-09-03,"3 septembre 1814","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1029.xml"
L1030,"Dejean","Jean François Aimé (comte)","Ampère","André-Marie",1814-10-12,"12 octobre 1814","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1030.xml"
L1031,"Lacuée","Jean-Girard, comte de Cessac","Ampère","André-Marie",1808-10-17,"17 octobre 1808","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1031.xml"
L1032,"Berthier","[Pierre]","Ampère","André-Marie",1820-11-02,"2 novembre 1820","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1032.xml"
L1033,"Conscience","F.","Ampère","André-Marie",1816-12-24,"24 décembre 1816","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1033.xml"
L1034,"Ballanche","Pierre-Simon","Ampère","André-Marie",1807-07-19,"19 juillet 1807","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1034.xml"
L1035,"Verninac","Raymond","Ampère","André-Marie",1800-10-15,"15 octobre 1800","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1035.xml"
L1036,"Rousseau","","Ampère","André-Marie",1799-02-28,"28 février 1799","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1036.xml"
L1037,"Rousseau","","Ampère","André-Marie",1799-01-01,"1799","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1037.xml"
L1038,"Miquel","","Ampère","André-Marie",1832-04-24,"24 avril 1832","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1038.xml"
L1039,"Bréguet","Louis","Ampère","André-Marie",1825-02-27,"27 février 1825","","","Fonds André-Marie Ampère chemise 311bis., Archives de l'Académie des sciences, Paris","fra","","L1039.xml"
L1040,"Clerc","François","Ampère","André-Marie",1830-05-26,"26 mai 1830","","","Fonds André-Marie Ampère chemise 311ter., Archives de l'Académie des sciences, Paris","fra","","L1040.xml"
L1041,"Clerc","François","Ampère","André-Marie",1808-09-14,"14 septembre 1808","","","Fonds André-Marie Ampère chemise 311ter., Archives de l'Académie des sciences, Paris","fra","","L1041.xml"
L1042,"Dupras","Claude-Joseph","Ampère","André-Marie",1811-04-30,"30 avril 1811","","","Fonds André-Marie Ampère chemise 311ter., Archives de l'Académie des sciences, Paris","fra","","L1042.xml"
L1043,"Dupras","Claude-Joseph","Ampère","André-Marie",1812-08-16,"16 août 1812","","","Fonds André-Marie Ampère chemise 311ter., Archives de l'Académie des sciences, Paris","fra","","L1043.xml"
