id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
LINNEAN3040,"Neill","Patrick","Smith","Sir James Edward",1808-05-17,"17 May 1808","Edinburgh","London","GB-110/JES/COR/7/100, The Linnean Society of London","eng","","LINNEAN3040.xml"
LINNEAN3041,"Neill","Patrick","Smith","Sir James Edward",1810-09-10,"10 Sep 1810","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/7/101, The Linnean Society of London","eng","","LINNEAN3041.xml"
LINNEAN3042,"Neill","Patrick","Smith","Sir James Edward",1811-09-15,"15 Sep 1811","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/7/102, The Linnean Society of London","eng","","LINNEAN3042.xml"
LINNEAN3043,"Neill","Patrick","Smith","Sir James Edward",1814-11-20,"20 Nov 1814","Edinburgh","","GB-110/JES/COR/7/103, The Linnean Society of London","eng","","LINNEAN3043.xml"
LINNEAN3044,"Neill","Patrick","Smith","Sir James Edward",1816-08-17,"17 Aug 1816","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/7/104, The Linnean Society of London","eng","","LINNEAN3044.xml"
LINNEAN3045,"Noehden","Heinrich Adolph","Smith","Sir James Edward",1800-08-09,"9 Aug 1800","Göttingen, Germany","","GB-110/JES/COR/7/105, The Linnean Society of London","eng","","LINNEAN3045.xml"
LINNEAN3046,"Noehden","Heinrich Adolph","Smith","Sir James Edward",1801-03-17,"17 Mar 1801","Göttingen, Germany","","GB-110/JES/COR/7/106, The Linnean Society of London","eng","","LINNEAN3046.xml"
LINNEAN3047,"Noehden","Heinrich Adolph","Smith","Sir James Edward",1803-05-01,"1 May 1803","Göttingen, Germany","Norwich, Norfolk","GB-110/JES/COR/7/107, The Linnean Society of London","eng","","LINNEAN3047.xml"
LINNEAN3048,"Noehden","Georg Heinrich","Smith","Sir James Edward",1811-05-22,"22 May 1811","London","","GB-110/JES/COR/7/108, The Linnean Society of London","eng","","LINNEAN3048.xml"
LINNEAN3049,"Noehden","Georg Heinrich","Smith","Sir James Edward",1822-12-24,"24 Dec 1822","Milton, Cambridgeshire","","GB-110/JES/COR/7/109, The Linnean Society of London","eng","","LINNEAN3049.xml"
LINNEAN3050,"Martyn","Thomas","Smith","Sir James Edward",1813-08-26,"26 Aug 1813","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/11, The Linnean Society of London","eng","","LINNEAN3050.xml"
LINNEAN3051,"Noehden","Georg Heinrich","Smith","Sir James Edward",1822-12-27,"27 Dec 1822","Milton, Cambridgeshire","","GB-110/JES/COR/7/110, The Linnean Society of London","eng","","LINNEAN3051.xml"
LINNEAN3052,"North","Brownlow","Smith","Sir James Edward",1799-10-29,"29 Oct 1799","Farnham, Surrey","","GB-110/JES/COR/7/111, The Linnean Society of London","eng","","LINNEAN3052.xml"
LINNEAN3053,"North","Brownlow","Smith","Sir James Edward",1799-12-01,"1 Dec 1799","Farnham, Surrey","","GB-110/JES/COR/7/112, The Linnean Society of London","eng","","LINNEAN3053.xml"
LINNEAN3054,"North","Brownlow","Smith","Sir James Edward",1801-10-08,"8 Oct 1801","Farnham, Surrey","","GB-110/JES/COR/7/113, The Linnean Society of London","eng","","LINNEAN3054.xml"
LINNEAN3055,"North","Brownlow","Smith","Sir James Edward",1812-06-10,"10 Jun 1812","Chelsea, London","","GB-110/JES/COR/7/114, The Linnean Society of London","eng","","LINNEAN3055.xml"
LINNEAN3056,"North","Brownlow","Smith","Sir James Edward",1818-08-10,"10 Aug 1818","Farnham, Surrey","Soho, London","GB-110/JES/COR/7/115, The Linnean Society of London","eng","","LINNEAN3056.xml"
LINNEAN3057,"Noel","Elizabeth","Smith","Sir James Edward",1795-04-06,"6 Apr 1795","Bath, Somerset","London","GB-110/JES/COR/7/116, The Linnean Society of London","eng","","LINNEAN3057.xml"
LINNEAN3058,"Martyn","Thomas","Smith","Sir James Edward",1814-06-24,"24 Jun 1814","Pertenhall, Bedfordshire","Bayswater, Middlesex","GB-110/JES/COR/7/12, The Linnean Society of London","eng","","LINNEAN3058.xml"
LINNEAN3059,"Martyn","Thomas","Smith","Sir James Edward",1814-10-21,"21 Oct 1814","Pertenhall, Bedfordshire","","GB-110/JES/COR/7/13, The Linnean Society of London","eng","","LINNEAN3059.xml"
LINNEAN3060,"Martyn","Thomas","Smith","Sir James Edward",1814-12-09,"9 Dec 1814","Pertenhall, Bedfordshire","","GB-110/JES/COR/7/14, The Linnean Society of London","eng","","LINNEAN3060.xml"
LINNEAN3061,"Martyn","Thomas","Smith","Sir James Edward",1816-01-05,"5 Jan 1816","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/15, The Linnean Society of London","eng","","LINNEAN3061.xml"
LINNEAN3062,"Martyn","Thomas","Smith","Sir James Edward",1816-01-23,"23 Jan 1816","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/16, The Linnean Society of London","eng","","LINNEAN3062.xml"
LINNEAN3063,"Martyn","Thomas","Smith","Sir James Edward",1816-02-05,"5 Feb 1816","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/17, The Linnean Society of London","eng","","LINNEAN3063.xml"
LINNEAN3064,"Martyn","Thomas","Smith","Sir James Edward",1816-02-23,"23 Feb 1816","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/18, The Linnean Society of London","eng","","LINNEAN3064.xml"
LINNEAN3065,"Martyn","Thomas","Smith","Sir James Edward",1818-03-14,"14 Mar 1818","Pertenhall, Bedfordshire","","GB-110/JES/COR/7/19, The Linnean Society of London","eng","","LINNEAN3065.xml"
LINNEAN3066,"Martyn","Thomas","Smith","Sir James Edward",1793-03-15,"15 Mar 1793","Park Prospect","","GB-110/JES/COR/7/2, The Linnean Society of London","eng","","LINNEAN3066.xml"
LINNEAN3067,"Martyn","Thomas","Smith","Sir James Edward",1818-04-03,"3 Apr 1818","Pertenhall, Bedfordshire","Cambridge, Cambridgeshire","GB-110/JES/COR/7/20, The Linnean Society of London","eng","","LINNEAN3067.xml"
LINNEAN3068,"Martyn","Thomas","Smith","Sir James Edward",1818-04-12,"12 Apr 1818","Pertenhall, Bedfordshire","Cambridge, Cambridgeshire","GB-110/JES/COR/7/21, The Linnean Society of London","eng","","LINNEAN3068.xml"
LINNEAN3069,"Martyn","Thomas","Smith","Sir James Edward",1818-04-25,"25 Apr 1818","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/22, The Linnean Society of London","eng","","LINNEAN3069.xml"
LINNEAN3070,"Martyn","Thomas","Smith","Sir James Edward",1819-03-05,"5 Mar 1819","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/23, The Linnean Society of London","eng","","LINNEAN3070.xml"
LINNEAN3071,"Webb","William","Cullum","Sir Thomas Gery",1813-05-11,"11 May 1813","Cambridge, Cambridgeshire","London","GB-110/JES/COR/7/24, The Linnean Society of London","eng","","LINNEAN3071.xml"
LINNEAN3072,"Webb","William","Smith","Sir James Edward",1813-06-16,"16 Jun 1813","Cambridge, Cambridgeshire","London","GB-110/JES/COR/7/25, The Linnean Society of London","eng","","LINNEAN3072.xml"
LINNEAN3073,"Banks","Sir Joseph","Smith","Sir James Edward",1813-07-06,"6 Jul 1813","Isleworth, Middlesex","Cambridge, Cambridgeshire","GB-110/JES/COR/7/26, The Linnean Society of London","eng","","LINNEAN3073.xml"
LINNEAN3074,"Coke","Thomas William","Smith","Sir James Edward",1813-07-30,"30 Jul 1813","Holkam, Norfolk","","GB-110/JES/COR/7/27, The Linnean Society of London","eng","","LINNEAN3074.xml"
LINNEAN3075,"North","Brownlow","Smith","Sir James Edward",1813-08-13,"13 Aug 1813","Droxford, Hampshire","Norwich, Norfolk","GB-110/JES/COR/7/28, The Linnean Society of London","eng","","LINNEAN3075.xml"
LINNEAN3076,"Wilbraham","Roger","Smith","Sir James Edward",1813-08-05,"5 Aug 1813","Twickenham, Surrey","","GB-110/JES/COR/7/29, The Linnean Society of London","eng","","LINNEAN3076.xml"
LINNEAN3077,"Martyn","Thomas","Smith","Sir James Edward",1799-06-13,"13 Jun 1799","Pertenhall, Bedfordshire","","GB-110/JES/COR/7/3, The Linnean Society of London","eng","","LINNEAN3077.xml"
LINNEAN3078,"Tennant","Smithson","Smith","Sir James Edward",1813-08-25,"[25 Aug 1813]","Brighton, Sussex","Norwich, Norfolk","GB-110/JES/COR/7/30, The Linnean Society of London","eng","","LINNEAN3078.xml"
LINNEAN3079,"Mansel","William Lort","Smith","Sir James Edward",1813-10-16,"16 Oct 1813","Waltham Cross, Hertfordshire","","GB-110/JES/COR/7/31, The Linnean Society of London","eng","","LINNEAN3079.xml"
LINNEAN3080,"Rennell","Thomas","Smith","Sir James Edward",1814-07-14,"14 Jul 1814","","Bayswater, Middlesex","GB-110/JES/COR/7/32, The Linnean Society of London","eng","","LINNEAN3080.xml"
LINNEAN3081,"Mansel","William Lort","Smith","Sir James Edward",1814-12-04,"4 Dec 1814","Cambridge, Cambridgeshire","","GB-110/JES/COR/7/33, The Linnean Society of London","eng","","LINNEAN3081.xml"
LINNEAN3082,"Davy","Martin","Smith","Sir James Edward",1816-01-20,"20 Jan 1816","Cambridge, Cambridgeshire","","GB-110/JES/COR/7/34, The Linnean Society of London","eng","","LINNEAN3082.xml"
LINNEAN3083,"Thynne","John","Smith","Sir James Edward",1816-01-21,"21 Jan 1816","Cirencester, Gloucestershire","","GB-110/JES/COR/7/35, The Linnean Society of London","eng","","LINNEAN3083.xml"
LINNEAN3084,"Russell","John","Smith","Sir James Edward",1816-01-22,"22 Jan 1816","Woburn Abbey, Bedfordshire","","GB-110/JES/COR/7/36, The Linnean Society of London","eng","","LINNEAN3084.xml"
LINNEAN3085,"Spencer","George John","Smith","Sir James Edward",1816-01-22,"22 Jan 1816","Woburn Abbey, Bedfordshire","","GB-110/JES/COR/7/37, The Linnean Society of London","eng","","LINNEAN3085.xml"
LINNEAN3086,"Davy","Martin","Coke","Thomas William",1813-08-29,"29 Aug [1813]","Heacham, Norfolk","","GB-110/JES/COR/7/38, The Linnean Society of London","eng","","LINNEAN3086.xml"
LINNEAN3087,"Mansel","William Lort","Smith","Sir James Edward",1816-02-05,"5 Feb 1816","Cambridge, Cambridgeshire","","GB-110/JES/COR/7/39, The Linnean Society of London","eng","","LINNEAN3087.xml"
LINNEAN3088,"Martyn","Thomas","Smith","Sir James Edward",1801-08-14,"14 Aug 1801","Pertenhall, Bedfordshire","","GB-110/JES/COR/7/4, The Linnean Society of London","eng","","LINNEAN3088.xml"
LINNEAN3089,"Davy","Martin","Smith","Sir James Edward",1816-02-11,"11 Feb 1816","Cambridge, Cambridgeshire","Norwich, Norfolk","GB-110/JES/COR/7/40, The Linnean Society of London","eng","","LINNEAN3089.xml"
LINNEAN3090,"Peacock","George","Smith","Sir James Edward",1817-10-13,"13 Oct 1817","Cambridge, Cambridgeshire","Norwich, Norfolk","GB-110/JES/COR/7/41, The Linnean Society of London","eng","","LINNEAN3090.xml"
LINNEAN3091,"Peacock","George","Smith","Sir James Edward",1818-03-11,"11 Mar [1818]","Cambridge, Cambridgeshire","","GB-110/JES/COR/7/42, The Linnean Society of London","eng","","LINNEAN3091.xml"
LINNEAN3092,"Mansel","William Lort","Smith","Sir James Edward",1818-04-06,"6 Apr 1818","Cambridge, Cambridgeshire","","GB-110/JES/COR/7/43, The Linnean Society of London","eng","","LINNEAN3092.xml"
LINNEAN3093,"Davy","Martin","Smith","Sir James Edward",1818-05-03,"3 May 1818","Cambridge, Cambridgeshire","London","GB-110/JES/COR/7/44, The Linnean Society of London","eng","","LINNEAN3093.xml"
LINNEAN3094,"Webb","William","Smith","Sir James Edward",1818-05-09,"9 May 1818","","","GB-110/JES/COR/7/45, The Linnean Society of London","eng","","LINNEAN3094.xml"
LINNEAN3095,"Hume","Sir Abraham","Smith","Sir James Edward",1818-05-01,"[May 1818]","Wormleybury, Hertfordshire","","GB-110/JES/COR/7/46, The Linnean Society of London","eng","","LINNEAN3095.xml"
LINNEAN3096,"Mace","J","Smith","Sir James Edward",1790-02-16,"16 Feb 1790","Paris, France","","GB-110/JES/COR/7/47, The Linnean Society of London","fre","","LINNEAN3096.xml"
LINNEAN3097,"Martinel","Chevalier de","Smith","Sir James Edward",1819-04-23,"23 Apr 1819","Lyon, France","London","GB-110/JES/COR/7/48, The Linnean Society of London","fre","","LINNEAN3097.xml"
LINNEAN3098,"Maton","William George","Smith","Sir James Edward",1794-10-16,"16 Oct 1794","Salisbury, Wiltshire","London","GB-110/JES/COR/7/49, The Linnean Society of London","eng","","LINNEAN3098.xml"
LINNEAN3099,"Martyn","Thomas","Smith","Sir James Edward",1805-12-12,"12 Dec 1805","Pertenhall, Bedfordshire","","GB-110/JES/COR/7/5, The Linnean Society of London","eng","","LINNEAN3099.xml"
LINNEAN3100,"Maton","William George","Smith","Sir James Edward",1802-01-30,"30 Jan 1802","Salisbury, Wiltshire","Norwich, Norfolk","GB-110/JES/COR/7/50, The Linnean Society of London","eng","","LINNEAN3100.xml"
LINNEAN3101,"Maton","William George","Smith","Sir James Edward",1802-11-27,"27 Nov 1802","London","","GB-110/JES/COR/7/51, The Linnean Society of London","eng","","LINNEAN3101.xml"
LINNEAN3102,"Maton","William George","Smith","Sir James Edward",1804-12-11,"11 Dec 1804","London","Norwich, Norfolk","GB-110/JES/COR/7/52, The Linnean Society of London","eng","","LINNEAN3102.xml"
LINNEAN3103,"Maton","William George","Smith","Sir James Edward",1805-11-25,"25 Nov 1805","London","Norwich, Norfolk","GB-110/JES/COR/7/53, The Linnean Society of London","eng","","LINNEAN3103.xml"
LINNEAN3104,"Maton","William George","Smith","Sir James Edward",1807-11-23,"23 Nov 1807","London","Norwich, Norfolk","GB-110/JES/COR/7/54, The Linnean Society of London","eng","","LINNEAN3104.xml"
LINNEAN3105,"Maton","William George","Smith","Sir James Edward",1807-12-19,"19 Dec 1807","London","Norwich, Norfolk","GB-110/JES/COR/7/55, The Linnean Society of London","eng","","LINNEAN3105.xml"
LINNEAN3106,"Maton","William George","Smith","Sir James Edward",1809-01-14,"14 Jan 1809","London","Norwich, Norfolk","GB-110/JES/COR/7/56, The Linnean Society of London","eng","","LINNEAN3106.xml"
LINNEAN3107,"Maton","William George","Smith","Sir James Edward",1809-08-12,"12 Aug 1809","London","","GB-110/JES/COR/7/57, The Linnean Society of London","eng","","LINNEAN3107.xml"
LINNEAN3108,"Maton","William George","Smith","Sir James Edward",1810-10-26,"26 Oct 1810","London","Norwich, Norfolk","GB-110/JES/COR/7/58, The Linnean Society of London","eng","","LINNEAN3108.xml"
LINNEAN3109,"Maton","William George","Smith","Sir James Edward",1813-12-06,"6 Dec 1813","London","","GB-110/JES/COR/7/59, The Linnean Society of London","eng","","LINNEAN3109.xml"
LINNEAN3110,"Martyn","Thomas","Smith","Sir James Edward",1806-01-11,"11 Jan 1806","Pertenhall, Bedfordshire","Norwich, Norfolk","GB-110/JES/COR/7/6, The Linnean Society of London","eng","","LINNEAN3110.xml"
LINNEAN3111,"Maton","William George","Smith","Sir James Edward",1820-07-25,"25 Jul 1820","London","","GB-110/JES/COR/7/60, The Linnean Society of London","eng","","LINNEAN3111.xml"
LINNEAN3112,"Boulaye","Gabriel Eleonore Merlet de la","Smith","Sir James Edward",1789-11-29,"29 Nov 1789","Angers, France","London","GB-110/JES/COR/7/61, The Linnean Society of London","fre","","LINNEAN3112.xml"
LINNEAN3113,"Boulaye","Gabriel Eleonore Merlet de la","Smith","Sir James Edward",1790-09-20,"20 Sep 1790","Angers, France","London","GB-110/JES/COR/7/62, The Linnean Society of London","fre","","LINNEAN3113.xml"
LINNEAN3114,"Boulaye","Gabriel Eleonore Merlet de la","Smith","Sir James Edward",1790-12-20,"20 Dec 1790","Angers, France","London","GB-110/JES/COR/7/63, The Linnean Society of London","fre","","LINNEAN3114.xml"
LINNEAN3115,"Boulaye","Gabriel Eleonore Merlet de la","Smith","Sir James Edward",1792-01-26,"26 Jan 1792","Angers, France","London","GB-110/JES/COR/7/64, The Linnean Society of London","fre","","LINNEAN3115.xml"
LINNEAN3116,"Mertens","Franz Karl","Smith","Sir James Edward",1800-05-05,"5 May 1800","Bremen, Germany","","GB-110/JES/COR/7/65, The Linnean Society of London","eng","","LINNEAN3116.xml"
LINNEAN3117,"Mertens","Franz Karl","Smith","Sir James Edward",1800-07-16,"16 Jul 1800","Bremen, Germany","Norwich, Norfolk","GB-110/JES/COR/7/66, The Linnean Society of London","eng","","LINNEAN3117.xml"
LINNEAN3118,"Mertens","Franz Karl","Smith","Sir James Edward",1817-06-28,"28 Jun 1817","Bremen, Germany","Norwich, Norfolk","GB-110/JES/COR/7/67, The Linnean Society of London","eng","","LINNEAN3118.xml"
LINNEAN3119,"Mertens","Franz Karl","Smith","Sir James Edward",1821-03-06,"6 Mar 1821","Bremen, Germany","Norwich, Norfolk","GB-110/JES/COR/7/68, The Linnean Society of London","fre","","LINNEAN3119.xml"
LINNEAN3120,"Mertens","Franz Karl","Smith","Sir James Edward",1821-05-18,"18 May 1821","Bremen, Germany","","GB-110/JES/COR/7/69, The Linnean Society of London","eng","","LINNEAN3120.xml"
LINNEAN3121,"Martyn","Thomas","Smith","Sir James Edward",1813-05-27,"27 May 1813","Pertenhall, Bedfordshire","London","GB-110/JES/COR/7/7, The Linnean Society of London","eng","","LINNEAN3121.xml"
LINNEAN3122,"Mertens","Karl Heinrich","Smith","Sir James Edward",1816-02-24,"24 Feb 1816","Yarmouth, Norfolk","","GB-110/JES/COR/7/70, The Linnean Society of London","eng","","LINNEAN3122.xml"
LINNEAN3123,"Mertens","Karl Heinrich","Smith","Sir James Edward",1819-02-20,"20 Feb 1819","Bremen, Germany","Norwich, Norfolk","GB-110/JES/COR/7/71, The Linnean Society of London","eng","","LINNEAN3123.xml"
LINNEAN3124,"Meyer","Friedrich Albrecht Anton","Smith","Sir James Edward",1793-07-04,"4 Jul 1793","Göttingen, Germany","London","GB-110/JES/COR/7/72, The Linnean Society of London","eng","","LINNEAN3124.xml"
LINNEAN3125,"Grandmaison","Aubin-Louis Millin de","Smith","Sir James Edward",1796-11-06,"6 Nov 1796","Paris, France","","GB-110/JES/COR/7/73, The Linnean Society of London","fre","","LINNEAN3125.xml"
LINNEAN3126,"Grandmaison","Aubin-Louis Millin de","Smith","Sir James Edward",1797-12-11,"11 Dec 1797","","","GB-110/JES/COR/7/74, The Linnean Society of London","fre","","LINNEAN3126.xml"
LINNEAN3127,"Grandmaison","Aubin-Louis Millin de","Smith","Sir James Edward",1800-04-29,"29 Apr 1800","","","GB-110/JES/COR/7/75, The Linnean Society of London","fre","","LINNEAN3127.xml"
LINNEAN3128,"Grandmaison","Aubin-Louis Millin de","Smith","Sir James Edward",1815-10-25,"25 Oct 1815","Paris, France","","GB-110/JES/COR/7/76, The Linnean Society of London","fre","","LINNEAN3128.xml"
LINNEAN3129,"Mirbel","Charles-François Brisseau de","Smith","Sir James Edward",1804-06-02,"[2 Jun 1804]","Malmaison, France","","GB-110/JES/COR/7/77, The Linnean Society of London","fre","","LINNEAN3129.xml"
LINNEAN3130,"Mitford","John","Smith","Sir James Edward",1823-10-28,"28 Oct 1823","Benhall, Suffolk","","GB-110/JES/COR/7/78, The Linnean Society of London","eng","","LINNEAN3130.xml"
LINNEAN3131,"Annesley","George","Smith","Sir James Edward",1798-08-07,"7 Aug 1798","Bewdly, Worcestershire","Norwich, Norfolk","GB-110/JES/COR/7/79, The Linnean Society of London","eng","","LINNEAN3131.xml"
LINNEAN3132,"Martyn","Thomas","Smith","Sir James Edward",1813-06-11,"11 Jun 1813","Pertenhall, Bedfordshire","Cambridge, Cambridgeshire","GB-110/JES/COR/7/8, The Linnean Society of London","eng","","LINNEAN3132.xml"
LINNEAN3133,"Annesley","George","Smith","Sir James Edward",1799-10-23,"23 Oct 1799","","Norwich, Norfolk","GB-110/JES/COR/7/80, The Linnean Society of London","eng","","LINNEAN3133.xml"
LINNEAN3134,"Annesley","George","Smith","Sir James Edward",1806-08-04,"4 Aug 1806","Malta","","GB-110/JES/COR/7/81, The Linnean Society of London","eng","","LINNEAN3134.xml"
LINNEAN3135,"Annesley","George","Smith","Sir James Edward",1820-07-18,"18 Jul 1820","Bewdly, Worcestershire","","GB-110/JES/COR/7/82, The Linnean Society of London","eng","","LINNEAN3135.xml"
LINNEAN3136,"Annesley","George","Smith","Sir James Edward",1820-09-03,"3 Sep 1820","Bewdly, Worcestershire","","GB-110/JES/COR/7/83, The Linnean Society of London","eng","","LINNEAN3136.xml"
LINNEAN3137,"Annesley","George","Smith","Sir James Edward",1821-03-26,"26 Mar 1821","Bewdly, Worcestershire","Norwich, Norfolk","GB-110/JES/COR/7/84, The Linnean Society of London","eng","","LINNEAN3137.xml"
LINNEAN3138,"Annesley","George","Smith","Sir James Edward",1821-08-13,"13 Aug 1821","Bewdly, Worcestershire","Norwich, Norfolk","GB-110/JES/COR/7/85, The Linnean Society of London","eng","","LINNEAN3138.xml"
LINNEAN3139,"Annesley","George","Smith","Sir James Edward",1823-08-26,"26 Aug 1823","Bewdly, Worcestershire","Norwich, Norfolk","GB-110/JES/COR/7/86, The Linnean Society of London","eng","","LINNEAN3139.xml"
LINNEAN3140,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1792-12-01,"1 Dec 1792","Lancaster, Pennsylvania","London","GB-110/JES/COR/7/87, The Linnean Society of London","eng","","LINNEAN3140.xml"
LINNEAN3141,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1793-06-05,"5 Jun 1793","Lancaster, Pennsylvania","","GB-110/JES/COR/7/88, The Linnean Society of London","eng","","LINNEAN3141.xml"
LINNEAN3142,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1793-11-22,"22 Nov 1793","Lancaster, Pennsylvania","","GB-110/JES/COR/7/89, The Linnean Society of London","eng","","LINNEAN3142.xml"
LINNEAN3143,"Martyn","Thomas","Smith","Sir James Edward",1813-06-16,"16 Jun 1813","Pertenhall, Bedfordshire","London","GB-110/JES/COR/7/9, The Linnean Society of London","eng","","LINNEAN3143.xml"
LINNEAN3144,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1794-12-10,"10 Dec 1794","Lancaster, Pennsylvania","London","GB-110/JES/COR/7/90, The Linnean Society of London","eng","","LINNEAN3144.xml"
LINNEAN3145,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1796-10-18,"18 Oct 1796","Lancaster, Pennsylvania","Norwich, Norfolk","GB-110/JES/COR/7/91, The Linnean Society of London","eng","","LINNEAN3145.xml"
LINNEAN3146,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1798-06-28,"28 Jun 1798","Lancaster, Pennsylvania","","GB-110/JES/COR/7/92, The Linnean Society of London","eng","","LINNEAN3146.xml"
LINNEAN3147,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1799-03-26,"26 Mar 1799","Lancaster, Pennsylvania","","GB-110/JES/COR/7/93, The Linnean Society of London","eng","","LINNEAN3147.xml"
LINNEAN3148,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1805-03-21,"21 Mar 1805","Lancaster, Pennsylvania","Norwich, Norfolk","GB-110/JES/COR/7/94, The Linnean Society of London","eng","","LINNEAN3148.xml"
LINNEAN3149,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1809-11-08,"8 Nov 1809","Lancaster, Pennsylvania","","GB-110/JES/COR/7/95, The Linnean Society of London","eng","","LINNEAN3149.xml"
LINNEAN3150,"Muhlenberg","Gotthilf Heinrich Ernst","Smith","Sir James Edward",1813-12-23,"23 Dec 1813","Lancaster, Pennsylvania","","GB-110/JES/COR/7/96, The Linnean Society of London","eng","","LINNEAN3150.xml"
LINNEAN3151,"Neill","Patrick","Smith","Sir James Edward",1804-11-05,"5 Nov 1804","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/7/97, The Linnean Society of London","eng","","LINNEAN3151.xml"
LINNEAN3152,"Neill","Patrick","Smith","Sir James Edward",1806-05-09,"9 May 1806","Edinburgh","Blackheath, Kent","GB-110/JES/COR/7/98, The Linnean Society of London","eng","","LINNEAN3152.xml"
LINNEAN3153,"Neill","Patrick","Smith","Sir James Edward",1808-02-26,"26 Feb 1808","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/7/99, The Linnean Society of London","eng","","LINNEAN3153.xml"
LINNEAN3154,"Smith","Pleasance","Unknown","",1855-01-01,"1855","","","GB-110/JES/COR/8, The Linnean Society of London","eng","","LINNEAN3154.xml"
LINNEAN3155,"D'Oyly","George","Smith","Sir James Edward",1814-12-21,"21 Dec 1814","London","Norwich, Norfolk","GB-110/JES/COR/8/1, The Linnean Society of London","eng","","LINNEAN3155.xml"
LINNEAN3156,"Oriani","Barnaba","Smith","Sir James Edward",1807-06-26,"26 Jun 1807","Milan, Italy","London","GB-110/JES/COR/8/10, The Linnean Society of London","fre","","LINNEAN3156.xml"
LINNEAN3157,"Rottler","Johan Peter","Smith","Sir James Edward",1807-03-03,"3 Mar 1807","Madras, India","","GB-110/JES/COR/8/100, The Linnean Society of London","eng","","LINNEAN3157.xml"
LINNEAN3158,"Rose","Hugh","Smith","Sir James Edward",1788-07-04,"4 Jul 1788","Norwich, Norfolk","London","GB-110/JES/COR/8/101, The Linnean Society of London","eng","","LINNEAN3158.xml"
LINNEAN3159,"Roxburgh","William","Smith","Sir James Edward",1792-08-04,"4 Aug 1792","Samulcotah, India","London","GB-110/JES/COR/8/102, The Linnean Society of London","eng","","LINNEAN3159.xml"
LINNEAN3160,"Roxburgh","William","Smith","Sir James Edward",1793-03-20,"20 Mar 1793","Samulcotah, India","","GB-110/JES/COR/8/103, The Linnean Society of London","eng","","LINNEAN3160.xml"
LINNEAN3161,"Roxburgh","William","Smith","Sir James Edward",1794-01-14,"14 Jan 1794","Calcutta, India","London","GB-110/JES/COR/8/104, The Linnean Society of London","eng","","LINNEAN3161.xml"
LINNEAN3162,"Roxburgh","William","Smith","Sir James Edward",1794-08-20,"20 Aug 1794","Calcutta, India","","GB-110/JES/COR/8/105, The Linnean Society of London","eng","","LINNEAN3162.xml"
LINNEAN3163,"Roxburgh","William","Smith","Sir James Edward",1794-08-20,"20 Aug 1794","Calcutta, India","London","GB-110/JES/COR/8/106, The Linnean Society of London","eng","","LINNEAN3163.xml"
LINNEAN3164,"Roxburgh","William","Smith","Sir James Edward",1794-12-27,"27 Dec 1794","Calcutta, India","","GB-110/JES/COR/8/107, The Linnean Society of London","eng","","LINNEAN3164.xml"
LINNEAN3165,"Roxburgh","William","Smith","Sir James Edward",1794-12-27,"27-28 Dec 1794","Calcutta, India","London","GB-110/JES/COR/8/108, The Linnean Society of London","eng","","LINNEAN3165.xml"
LINNEAN3166,"Roxburgh","William","Smith","Sir James Edward",1796-12-16,"16 Dec 1796","Calcutta, India","","GB-110/JES/COR/8/109, The Linnean Society of London","eng","","LINNEAN3166.xml"
LINNEAN3167,"Smith","Sir James Edward","Panzer","Georg Wolfgang Franz",1818-01-03,"3 Jan 1818","Norwich, Norfolk","","GB-110/JES/COR/8/11, The Linnean Society of London","lat","","LINNEAN3167.xml"
LINNEAN3168,"Roxburgh","William","Smith","Sir James Edward",1797-10-27,"27 Oct 1797","Calcutta, India","Norwich, Norfolk","GB-110/JES/COR/8/110, The Linnean Society of London","eng","","LINNEAN3168.xml"
LINNEAN3169,"Rutherford","Daniel","Smith","Sir James Edward",1793-11-22,"22 Nov 1793","Edinburgh","London","GB-110/JES/COR/8/111, The Linnean Society of London","eng","","LINNEAN3169.xml"
