id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Tyndall1768,"Darwin","Charles","Tyndall","John",1861-02-23,"Feb. 23rd.","Down, | Bromley, Kent","","MS JT/1/TYP/9/2802, RI","eng","","Tyndall1768.xml"
Tyndall1769,"Tyndall","John","Tidmarsh","Jack",1861-02-24,"24th February 1861","","","MS JT/1/TYP/11/3872-3, RI","eng","","Tyndall1769.xml"
Tyndall1770,"Tyndall","John","Murray","John",1861-03-09,"","","","John Murray Archive, Ms. 41214, NLS","eng","","Tyndall1770.xml"
Tyndall1771,"Magnus","Gustav","Tyndall","John",1861-03-17,"17 Marz 61","Berlin","","MS JT/1/M/24, RI","ger","","Tyndall1771.xml"
Tyndall1772,"Debus","Heinrich","Tyndall","John",1861-03-20,"March 20th 1861","Queenwood College | Stockbridge","","MS JT/1/D/28, RI","eng","","Tyndall1772.xml"
Tyndall1773,"Tyndall","John","Magnus","Gustav",1861-03-22,"","","","pp. 61-3, Contributions to Molecular Physics in the Domain of Radiant Heat","eng","","Tyndall1773.xml"
Tyndall1774,"Hopkins","William","Tyndall","John",1861-03-25,"Mar. 26. 61","22 Grand Parade, | Brighton.","","MS JT/1/TYP/2/639-40, RI","eng","","Tyndall1774.xml"
Tyndall1775,"Tyndall","John","Best","Samuel",1861-03-30,"Saturday | 30 March 1861","Royal Institution","",", Private Collection, Roland Jackson","eng","","Tyndall1775.xml"
Tyndall1776,"Tyndall","John","de la Rive","Arthur-Auguste",1861-04-04,"4th April 1861","Royal Institution","","MS JT/1/T/1498; MS JT/1/TYP/1/362, RI","eng","","Tyndall1776.xml"
Tyndall1777,"Sabine","Edward","Tyndall","John",1861-04-17,"April 16. 1861 | midnight","13 Ashley Place S. W.","","MS JT/1/S/22; MS JT/1/TYP/4/1317, RI","eng","","Tyndall1777.xml"
Tyndall1778,"Plateau","Joseph","Tyndall","John",1861-04-18,"18 Avril 1861","Gand","","MS JT/1/P/89, RI","fre","","Tyndall1778.xml"
Tyndall1779,"Tyndall","John","Debus","Heinrich",1861-04-19,"Friday mg","","","MS JT/1/T/342; MS JT/5/11/1376, RI","eng","","Tyndall1779.xml"
Tyndall1780,"Stokes","George Gabriel","Tyndall","John",1861-05-07,"7th May 1861","Lensfield Cottage Cambridge","","MS JT/1/S/221; MS JTR/1/TYP/4/1365-9, RI","eng","","Tyndall1780.xml"
Tyndall1781,"Tyndall","John","Stokes","George Gabriel",1861-05-14,"Tuesday","","","MS.Add.7656/T597/1(2)-2(2); MS JT/1/T/1432; MS JT/1/TYP/4/1467, Stokes Correspondence; RI","eng","","Tyndall1781.xml"
Tyndall1782,"Stokes","George Gabriel","Tyndall","John",1861-05-16,"16 May 1861","Lensfield Cottage Cambridge","","MS JT/1/S/222; MS JT/1/TYP/4/1370-1, RI","eng","","Tyndall1782.xml"
Tyndall1783,"Tyndall","John","Stokes","George Gabriel",1861-05-19,"Sunday, 19th May","","","MS JT/1/T/1421; MS JR/1/TYP/4/1468-9, RI","eng","","Tyndall1783.xml"
Tyndall1784,"Stokes","George Gabriel","Tyndall","John",1861-05-22,"22nd May 1861","Lensfield Cottage Cambridge","","MS JT/1/S/223; MS JT/1/TYP/4/1372, RI","eng","","Tyndall1784.xml"
Tyndall1785,"Sylvester","James Joseph","Tyndall","John",1861-05-26,"26th May | 1861","","","MS JT/1/S/291; MS JT/1/TYP/4/1508, RI","eng","","Tyndall1785.xml"
Tyndall1786,"Debus","Heinrich","Tyndall","John",1861-06-02,"June 2th 1861","Queenwood | near Stockbridge | Hants","","MS JT/1/D/29, RI","eng","","Tyndall1786.xml"
Tyndall1787,"Stokes","George Gabriel","Tyndall","John",1861-06-07,"7 June 1861","Lensfield Cottage Cambridge","","MS JT/1/S/224; MS JT/1/TYP/4/1373-3a, RI","eng","","Tyndall1787.xml"
Tyndall1788,"Tyndall","John","Pollock","Juliet",1861-06-17,"17th June 1861.","","","MS JT/1/T/1538; MS JT/1/TYP/6/1978, RI","eng","","Tyndall1788.xml"
Tyndall1789,"Tyndall","John","","Miss Guthrie",1861-06-20,"","","","2006, 1390, no. 179, Maggs Auction Catalogue","eng","","Tyndall1789.xml"
Tyndall1790,"Sabine","Edward","Tyndall","John",1861-06-21,"June 21. 1861","","","MS JT/1/S/23; MS JT/1/TYP/4/1320, RI","eng","","Tyndall1790.xml"
Tyndall1791,"Harris","William Snow","Tyndall","John",1861-06-26,"26 June 1861","6 Windsor Villas | Plymouth","","MS JT/1/TYP/2/475, RI","eng","","Tyndall1791.xml"
Tyndall1792,"Poggendorff","Johann Christian","Tyndall","John",1861-06-28,"28 Juni 61.","Berlin","","MS JT/1/P/130, RI","ger","","Tyndall1792.xml"
Tyndall1793,"Tyndall","John","Clausius","Rudolf",1861-06-29,"","","","MS JT/1/T/180, RI","eng","","Tyndall1793.xml"
Tyndall1794,"Tyndall","John","Debus","Heinrich",1861-06-30,"Sunday","Royal Institution","","MS JT/5/11/1365, RI","eng","","Tyndall1794.xml"
Tyndall1795,"Tyndall","John","","Lord President and Vice-President of the Committee of Council on Education1",1861-07-01,"Thursday, 11th July 1861","","","(1868-9), p. 90., House of Commons Papers","eng","","Tyndall1795.xml"
Tyndall1796,"Herschel","John Frederick William","Tyndall","John",1861-07-21,"July 21 1861","Collingwood","","MS JT/1/H/94; MS JT/1/TYP/2/505-6, RI","eng","","Tyndall1796.xml"
Tyndall1797,"Dawes","Richard","Tyndall","John",1861-07-22,"Sept. 22d 1861","Deanery Hereford","","MS JT/1/TYP/1/322b, RI","eng","","Tyndall1797.xml"
Tyndall1798,"Tyndall","John","Dawes","Richard",1861-07-24,"24th July 1861","Royal Institution","","MS JT/1/TYP/1/322b, RI","eng","","Tyndall1798.xml"
Tyndall1799,"Tyndall","John","Herschel","John Frederick William",1861-07-24,"24th July 1861","Royal Institution","","HS 17.388, RS","eng","","Tyndall1799.xml"
Tyndall1800,"Darwin","Charles","Tyndall","John",1861-07-24,"July 24.","2. Hesketh Crescent, | Torquay","","MS JT/1/TYP/9/2803, RI","eng","","Tyndall1800.xml"
Tyndall1801,"Tyndall","John","Cooper","William White",1861-07-25,"25th July 1861","","","Uncatologued, box 864., RI","eng","","Tyndall1801.xml"
Tyndall1802,"Tyndall","John","Clausius","Rudolf",1861-07-26,"26th July 1861","","","MS JT/1/T/181, RI","eng","","Tyndall1802.xml"
Tyndall1803,"Benen","Johann Joseph","Tyndall","John",1861-07-31,"","","","p. 7, Mountaineering in 1861","eng","","Tyndall1803.xml"
Tyndall1804,"Tyndall","John","Faraday","Michael",1861-08-21,"21st Aug. 1861","Monte Rosa Hotel, | Zermatt","","MS JST/1/TYP/12/4104; 6:4047, RI; Faraday Correspondence","eng","","Tyndall1804.xml"
Tyndall1805,"Tyndall","John","Hirst","Thomas Archer",1861-08-21,"21st August 1861","Zermatt","","MS JT/1/T/654, RI","eng","","Tyndall1805.xml"
Tyndall1806,"von Haast","John Francis Julius","Tyndall","John",1861-08-27,"27 Aug 1861","Christchurch Province of Canterbury | New Zealand","","Add MS 53715 0001 to 0003, BL","eng","","Tyndall1806.xml"
Tyndall1807,"Dawes","Richard","Tyndall","John",1861-09-09,"Sept. 9th","Deanery Hereford","","MS JT/1/TYP/1/322a, RI","eng","","Tyndall1807.xml"
Tyndall1808,"Hirst","Thomas Archer","Tyndall","John",1861-09-10,"Sepr 10th 1861","St Moritz","","MS JT/1/H/246, RI","eng","","Tyndall1808.xml"
Tyndall1809,"Faraday","Michael","Tyndall","John",1861-09-11,"11th Sept. 1861","Royal Institution","","MS JT/1/TYP/12/4152; 6:4056, RI; Faraday Correspondence","eng","","Tyndall1809.xml"
Tyndall1810,"Tyndall","John","Pollock","Juliet",1861-10-04,"Friday 4th Oct.","","","MS JT/1/T/1173, RI","eng","","Tyndall1810.xml"
Tyndall1811,"Plateau","Joseph","Tyndall","John",1861-10-07,"7 Obre 1861","Gand","","MS JT/1/P/90, RI","fre","","Tyndall1811.xml"
Tyndall1812,"Wynne","Anne","Tyndall","John",1861-10-08,"8th. October 1861","Corfu","","MS JT/1/TYP/5/1857-9, RI","eng","","Tyndall1812.xml"
Tyndall1813,"Tyndall","John","Debus","Heinrich",1861-10-14,"14th, Oct, 1861","Royal Institution","","MS JT/1/5/11/1333, RI","eng","","Tyndall1813.xml"
Tyndall1814,"Tyndall","John","Pollock","Juliet",1861-10-19,"Saturday Morning 7.A.M.","","","MS JT/1/TYP/6/2218, RI","eng","","Tyndall1814.xml"
Tyndall1815,"Tyndall","John","Herschel","John Frederick William",1861-10-21,"","","","22 (1861), pp. 377-8, Phil. Mag.","eng","","Tyndall1815.xml"
Tyndall1816,"Tyndall","John","","Editor of the Times",1861-10-21,"","","","MS JT/6/5/1; (22 October 1861), p. 10, RI; The Times","eng","","Tyndall1816.xml"
Tyndall1817,"Tyndall","John","Debus","Heinrich",1861-10-24,"Thursday, 24 October | 1861","","","MS JT/1/T/262; MS JT/1/TYP/7/2369, RI","eng","","Tyndall1817.xml"
Tyndall1818,"Tyndall","John","Stokes","George Gabriel",1861-10-24,"","","","RR/4/170, RS","eng","","Tyndall1818.xml"
Tyndall1819,"Tyndall","John","Stokes","George Gabriel",1861-10-24,"24th Oct. 1861","","","RR/5/95, RS","eng","","Tyndall1819.xml"
Tyndall1820,"Tyndall","John","Debus","Heinrich",1861-10-31,"","","","MS JT/1/TYP/7/2369-70, RI","eng","","Tyndall1820.xml"
Tyndall1821,"Tyndall","John","Faraday","Michael",1861-11-02,"Saturday 2nd. Nov. 1861","","","MS JT/1/TYP/12/4112-3; 6:4089, RI; Faraday Correspondence","eng","","Tyndall1821.xml"
Tyndall1822,"Tairraz","Joseph","Tyndall","John",1861-11-03,"le 3 9bre 1861","Chamonix","","MS JT/1/T/2, RI","fre","","Tyndall1822.xml"
Tyndall1823,"Tyndall","John","Debus","Heinrich",1861-11-04,"Monday","","","MS JT/1/T/341; MS JT/1/TYP/7/2399, RI","eng","","Tyndall1823.xml"
Tyndall1824,"Faraday","Michael","Tyndall","John",1861-11-04,"4 Nov. 1861","Royal Institution of Great Britain","","MS JT/1/TYP/12/4153; 6:4090, RI; Faraday Correspondence","eng","","Tyndall1824.xml"
Tyndall1825,"Frankland","Edward","Tyndall","John",1861-11-07,"Novmeber 7, 1861","Chemical Theatre, St. Bartholomew’s Hospital, E.C.","","22 (1861), pp. 472-3, Phil. Mag.","eng","","Tyndall1825.xml"
Tyndall1826,"Herschel","John Frederick William","Tyndall","John",1861-11-10,"Nov 10/61","Collingwood","","MS JT/1/H/95; MS JT/1/TYP/2/508, RI","eng","","Tyndall1826.xml"
Tyndall1827,"Tyndall","John","Story-Maskelyne","Nevil",1861-11-15,"15th Nov. 1861","","","DF 15/2, Natural History Museum","eng","","Tyndall1827.xml"
Tyndall1828,"Tyndall","John","Stokes","George Gabriel",1861-11-15,"15th Nov. 1861.","","","MS JT/1/T/1396; MS JT/1/TYP/4/1476, RI","eng","","Tyndall1828.xml"
Tyndall1829,"Stokes","George Gabriel","Tyndall","John",1861-11-19,"19 Novr 1861","Lensfield Cottage Cambridge","","MS JT/1/S/225, RI","eng","","Tyndall1829.xml"
Tyndall1830,"Tyndall","John","Herschel","John Frederick William",1861-11-21,"21st Nov. 1861","","","HS 17.389; MS JT/1/TYP/2/509-511, RS; RI","eng","","Tyndall1830.xml"
Tyndall1831,"Herschel","John Frederick William","Tyndall","John",1861-11-22,"Nov 22/61.","Collingwood","","MS JT/1/H/96; MS JT/1/TYP/2/512-513; HS 23.348, RI; RS","eng","","Tyndall1831.xml"
Tyndall1832,"Tyndall","John","Herschel","John Frederick William",1861-11-23,"23rd Nov. 1861","Royal Institution of Great Britain","","HS 17.390, RS","eng","","Tyndall1832.xml"
Tyndall1833,"Herschel","John Frederick William","Tyndall","John",1861-11-24,"Nov. 24/61","Collingwood","","MS JT/1/H/97, RI","eng","","Tyndall1833.xml"
Tyndall1834,"Marcet","Francois","Tyndall","John",1861-11-30,"Novr. 30th. 1861","Geneva","","MS JT/1/M/49, RI","eng","","Tyndall1834.xml"
Tyndall1835,"Tyndall","John","Debus","Heinrich",1861-12-01,"Wednesday","","","MS JT/5/11/1363, RI","eng","","Tyndall1835.xml"
Tyndall1836,"Whately","Arthur Pepys","Tyndall","John",1861-12-04,"","","","pp. 388-9, Life and Work","eng","","Tyndall1836.xml"
Tyndall1837,"Tyndall","John","","Editor of The Athenaeum",1861-12-07,"","","","; 14 December, 1861, p. 808, Matterhorn Museum, Zermatt; The Athenaeum","eng","","Tyndall1837.xml"
Tyndall1838,"Magnus","Heinrich Gustav","Tyndall","John",1861-12-10,"d. 10 Decemb 61","Berlin","","MS JT/1/M/26, RI","ger","","Tyndall1838.xml"
Tyndall1839,"Hopkins","William","Tyndall","John",1861-12-13,"Dec. 13/61","Park House | Cambridge","","MS JT/1/TYP/2/641, RI","eng","","Tyndall1839.xml"
Tyndall1840,"Hopkins","William","Tyndall","John",1861-12-18,"Dec. 18/61","Cambridge","","MS JT/1/TYP/2/642-3, RI","eng","","Tyndall1840.xml"
Tyndall1841,"Magnus","Heinrich Gustav","Tyndall","John",1861-12-19,"19 Dec 61","Berlin","","MS JT/1/M/27, RI","ger","","Tyndall1841.xml"
Tyndall1842,"Tyndall","John","Stokes","George Gabriel",1861-12-21,"21st Dec. 1861","","","MS JT/T1397, RI","eng","","Tyndall1842.xml"
Tyndall1843,"Stokes","George Gabriel","Tyndall","John",1861-12-24,"24 Dec. 1861","Lensfield Cottage Cambridge","","MS JT/1/S/226, RI","eng","","Tyndall1843.xml"
Tyndall1844,"Tyndall","John","Story-Maskelyne","Nevil",1861-12-26,"26th Dec 1861","","","DF 15/2, Natural History Museum","eng","","Tyndall1844.xml"
Tyndall1845,"Hopkins","William","Tyndall","John",1861-12-27,"Dec. 27/61","Cambridge","","MS JT/1/TYP/2/644-5, RI","eng","","Tyndall1845.xml"
Tyndall1846,"Stokes","George Gabriel","Tyndall","John",1861-12-27,"27th Decr 1861","Lensfield Cottage Cambridge","","MS JT/1/S/227, RI","eng","","Tyndall1846.xml"
Tyndall1847,"Tyndall","John","Stokes","George Gabriel",1861-12-29,"29th Dec. 1861","","","MS JT/T1398, RI","eng","","Tyndall1847.xml"
Tyndall1848,"Stokes","George Gabriel","Tyndall","John",1862-01-01,"1 Jany 1862","Lensfield Cottage Cambridge","","MS JT/1/TYP/4/1377-80, RI","eng","","Tyndall1848.xml"
Tyndall1849,"Tyndall","John","Whately","Arthur Pepys",1862-01-01,"","","","p. 389, Life and Work","eng","","Tyndall1849.xml"
Tyndall1850,"Whately","Arthur Pepys","Tyndall","John",1862-01-02,"","","","pp. 389-90, Life and Work","eng","","Tyndall1850.xml"
Tyndall1851,"Tyndall","John","Stokes","George Gabriel",1862-01-03,"3rd. Jan. 1862","Royal Institution","","MS JT/T/1399, RI","eng","","Tyndall1851.xml"
Tyndall1852,"Stokes","George Gabriel","Tyndall","John",1862-01-04,"4 Jany 1862","Lensfield Cottage Cambridge","","MS JT/1/S/229; MS JT/1/TYP/4/1381-3, RI","eng","","Tyndall1852.xml"
Tyndall1853,"Stokes","George Gabriel","Tyndall","John",1862-01-06,"6 Jan. 1862","Lensfield Cottage Cambridge","","MS JT/1/TYP/4/1384, RI","eng","","Tyndall1853.xml"
Tyndall1854,"Tyndall","John","von Haast","John Francis Julius",1862-01-08,"8th January 1862","Royal Institution | Albermarle Street London","","MS 0037-143, Alexander Turnbull Library","eng","","Tyndall1854.xml"
Tyndall1855,"Tyndall","John","","Miss Moore",1862-01-09,"9th Jan. 1862","Royal Institution","","MS JT/1/T/1074, RI","eng","","Tyndall1855.xml"
Tyndall1856,"Tyndall","John","Hirst","Thomas Archer",1862-01-10,"Friday mng","","","MS JT/1/T/972, RI","eng","","Tyndall1856.xml"
Tyndall1857,"Stokes","Mary Susanna","Tyndall","John",1862-01-11,"Jan 11.","Lensfield Cottage Cambridge","","MS JT/1/S/285, RI","eng","","Tyndall1857.xml"
Tyndall1858,"Story-Maskelyne","Nevil","Tyndall","John",1862-01-20,"Jan 20","","","DF 15/2, Natural History Museum","eng","","Tyndall1858.xml"
Tyndall1859,"Tyndall","John","Story-Maskelyne","Nevil",1862-01-22,"22nd . Jan. 1862","","","DF 15/2, Natural History Museum","eng","","Tyndall1859.xml"
Tyndall1860,"Tyndale","Hector","Tyndall","John",1862-01-23,"January 23d 1862","Sandy Hook, Maryland, | (Opposite Harper’s Ferry, Virginia)","","MS JT/1/T/51, RI","eng","","Tyndall1860.xml"
Tyndall1861,"Mousson","Johann Rudolf Albert","Tyndall","John",1862-02-07,"","","","MS JT/1/M/146, RI","ger","","Tyndall1861.xml"
Tyndall1862,"Plateau","Joseph","Tyndall","John",1862-02-11,"11 Fevrier 1862","Gand","","MS JT/1/P/91, RI","fre","","Tyndall1862.xml"
Tyndall1863,"Tyndall","John","Pollock","Juliet",1862-02-18,"18th Feb 1862","","","MS JT/1/T/1135; MS JT/1/TYP/6/1980, RI","eng","","Tyndall1863.xml"
Tyndall1864,"Plateau","Joseph","Tyndall","John",1862-02-19,"19 fevrier 1862","Gand","","MS JT/1/P/92, RI","fre","","Tyndall1864.xml"
Tyndall1865,"Tyndall","John","","Miss Moore",1862-03-05,"Wednesday","","","MS JT/1/T/1089; MS JT/1/TYP/3/868/1, RI","eng","","Tyndall1865.xml"
Tyndall1866,"Tyndall","John","Pollock","Juliet",1862-03-11,"","","","MS JT/1/T/1539, RI","eng","","Tyndall1866.xml"
Tyndall1867,"Tyndall","John","Stokes","George Gabriel",1862-03-15,"15th March 1862","","","RR/4/266, RS","eng","","Tyndall1867.xml"
Tyndall1868,"Tyndall","John","Stokes","George Gabriel",1862-03-15,"15th March 1862","","","RR/4/277, RS","eng","","Tyndall1868.xml"
Tyndall1869,"Tyndall","John","Debus","Heinrich",1862-03-24,"24th March","","","MS JT/1/T/309; MS JT/5/11/1375, RI","eng","","Tyndall1869.xml"
Tyndall1870,"Tyndall","John","Pollock","William Frederick",1862-03-24,"24th March 1862","","","MS JT/1/TYP/6/1984, RI","eng","","Tyndall1870.xml"
Tyndall1871,"Lewis","Richard Thomas","Tyndall","John",1862-03-25,"March 25, 1862","1 Lowndes Terrace, Knightsbridge, S.W.","","23 (1862), pp. 380-2, Phil. Mag.","eng","","Tyndall1871.xml"
Tyndall1872,"Tyndall","John","Lewis","Richard Thomas",1862-03-27,"27th March 1862","","","MM/9/19, RS","eng","","Tyndall1872.xml"
Tyndall1873,"Logeman","Wilhelm Martin","Tyndall","John",1862-03-27,"","","","MS JT/1/L/31, RI","fre","","Tyndall1873.xml"
Tyndall1874,"Harris","William Snow","Tyndall","John",1862-03-27,"27 March 1862","6 Windsor Villas | Plymouth","","MS JT/1/TYP/2/476-7, RI","eng","","Tyndall1874.xml"
Tyndall1875,"Plateau","Joseph","Tyndall","John",1862-03-28,"28 Mars 1862","Gand","","MS JT/1/P/93, RI","fre","","Tyndall1875.xml"
Tyndall1876,"de Malpas Grey-Egerton","Sir Philip","Tyndall","John",1862-03-31,"March 31 1862","28B Albemarle Street","","MS JT/1/E/100, RI","eng","","Tyndall1876.xml"
Tyndall1877,"Tyndall","John","Clausius","Rudolf",1862-04-05,"","","","MS JT/1/5/11, RI","eng","","Tyndall1877.xml"
Tyndall1878,"Herschel","John Frederick William","Tyndall","John",1862-04-12,"April 12/62","Collingwood | Hawkhurst | Kent","","MS JT/1/H/98, RI","eng","","Tyndall1878.xml"
Tyndall1879,"Plateau","Joseph","Tyndall","John",1862-04-14,"14 Avril 1862","Gand","","MS JT/1/P/94, RI","fre","","Tyndall1879.xml"
Tyndall1880,"Tyndall","John","Herschel","John Frederick William",1862-04-15,"15th April 1862","Royal Institution of Great Britain","","HS 17.391, RS","eng","","Tyndall1880.xml"
Tyndall1881,"Tyndall","John","Stokes","George Gabriel",1862-04-15,"","","","MS.Add.7656/T553,1(4)-4(4), Stokes Correspondence","eng","","Tyndall1881.xml"
Tyndall1882,"Tyndall","John","Debus","Heinrich",1862-04-16,"","Royal Institution","","MS JT/5/11, RI","eng","","Tyndall1882.xml"
Tyndall1883,"Herschel","Alexander Stewart","Tyndall","John",1862-04-16,"April 16th 62","Royal College of Chemistry | 315 Oxford Street","","MS JT/1/H/81, RI","eng","","Tyndall1883.xml"
Tyndall1884,"Stokes","George Gabriel","Tyndall","John",1862-04-16,"16 April 1862","Lensfield Cottage Cambridge","","MS JT/1/S/231; MS JT/1/TYP/4/1386, RI","eng","","Tyndall1884.xml"
Tyndall1885,"Tyndall","John","Pollock","Juliet",1862-04-16,"Wednesday | April 17th 1862","Weymouth","","MS JT/1/T/1136, RI","eng","","Tyndall1885.xml"
Tyndall1886,"Tyndall","John","Pollock","Juliet",1862-04-20,"","","","MS JT/1/T/1228; MS JT/1/TYP/6/1987-8, RI","eng","","Tyndall1886.xml"
Tyndall1887,"Pollock","Juliet","Tyndall","John",1862-04-21,"April 21st","59 Montagu Squ. W.","","MS JT/1/P/185, RI","eng","","Tyndall1887.xml"
Tyndall1888,"Wills","Alfred","Tyndall","John",1862-04-30,"30 April 1862","Esher | Surrey","","63902-874E-10-51, BL","eng","","Tyndall1888.xml"
Tyndall1889,"Tyndall","John","Lewis","Richard Thomas",1862-04-30,"Thursday night","","","MM/9/20, RS","eng","","Tyndall1889.xml"
Tyndall1890,"Helmholtz","Hermann","Tyndall","John",1862-05-01,"5.1.61","Heidelberg","","MS JT/1/H/40, RI","ger","","Tyndall1890.xml"
Tyndall1891,"Tyndall","John","Helmholtz","Hermann",1862-05-05,"5th. May 1862","","","MS JT/1/T/480, RI","eng","","Tyndall1891.xml"
Tyndall1892,"Clausius","Rudolf","Tyndall","John",1862-05-07,"7/5/62","Zurich","","MS JT/1/TYP/7/2240-1, RI","ger","","Tyndall1892.xml"
Tyndall1893,"Helmholtz","Hermann","Tyndall","John",1862-05-10,"10 Mai | 1862","Heidelberg","","MS JT/1/H/41, RI","ger","","Tyndall1893.xml"
Tyndall1894,"Tyndall","John","Pollock","Juliet",1862-05-11,"11th May 1862","","","MS JT/1/T/1138, RI","eng","","Tyndall1894.xml"
Tyndall1895,"Tyndall","John","Pollock","Juliet",1862-05-15,"15th May 1862","","","MS JT/1/T/1139, RI","eng","","Tyndall1895.xml"
Tyndall1896,"Clausius","Rudolf","Tyndall","John",1862-05-17,"15/5/62","Zurich","","MS JT/1/TYP/7/2242-3, RI","ger","","Tyndall1896.xml"
Tyndall1897,"Tyndall","John","Pollock","Juliet",1862-05-18,"Satuday night | 18th May 1862","Glo'ster Hotel. West Cowes","","MS JT/1/T/1137, RI","eng","","Tyndall1897.xml"
Tyndall1898,"Tyndall","John","Clausius","Rudolf",1862-05-20,"20th May","","","MS JT/1/T/234, RI","eng","","Tyndall1898.xml"
Tyndall1899,"Tyndall","John","Frankland","Edward",1862-05-23,"Tuesday night","Royal Institution","","MS JT/1/TYP/12/3970, RI","eng","","Tyndall1899.xml"
Tyndall1900,"Poggendorff","Johann","Tyndall","John",1862-05-24,"24 Mai 62","Berlin","","MS JT/1/P/131, RI","ger","","Tyndall1900.xml"
Tyndall1901,"van Breda; Logeman","Jacob Gijsbertus Samuel; Wilhelmus Martinus","Tyndall","John",1862-05-30,"","","","24 (1862), pp. 126-7, Phil. Mag.","eng","","Tyndall1901.xml"
Tyndall1902,"Tyndall","John","Dawes","Richard",1862-06-03,"Tuesday","London","","MS JT/1/TYP/1/323, RI","eng","","Tyndall1902.xml"
Tyndall1903,"Steuart","Elizabeth Dawson","Tyndall","John",1862-06-06,"June 6th 1862","","","MS JT/1/TYP/10/3345, RI","eng","","Tyndall1903.xml"
Tyndall1904,"Clausius","Rudolf","Tyndall","John",1862-06-07,"7 Juni 62","Zurich","","MS JT/1/TYP/7/2244-5, RI","ger","","Tyndall1904.xml"
Tyndall1905,"Tyndall","John","Clausius","Rudolf",1862-06-12,"Thursday 12th. June","Royal Institution of Great Britain","","MS JT/1/T/236, RI","eng","","Tyndall1905.xml"
Tyndall1906,"Clausius","Rudolf","Tyndall","John",1862-06-15,"15. Juni 62","Zurich","","MS JT/1/TYP/7/2246-7, RI","ger","","Tyndall1906.xml"
Tyndall1907,"Tyndall","John","Clausius","Rudolf",1862-06-25,"","","","MS JT/1/T/238, RI","eng","","Tyndall1907.xml"
Tyndall1908,"Tyndall","John","Stokes","George Gabriel",1862-06-27,"27th June 1862","","","RR/5/118 Tyndall 27 June 1862, RS","eng","","Tyndall1908.xml"
Tyndall1909,"Tyndall","John","Lubbock","John",1862-06-30,"Monday night | June 1862","","","Add MS 49639, ff. 103-4, BL","eng","","Tyndall1909.xml"
Tyndall1910,"Poggendorff","Johann Christian","Tyndall","John",1862-06-30,"30 Juni 62","Berlin","","MS JT/1/P/132, RI","ger","","Tyndall1910.xml"
Tyndall1911,"Magnus","Heinrich Gustav","Tyndall","John",1862-07-01,"1 July 62.","Berlin","","MS JT/1/M/28, RI","ger","","Tyndall1911.xml"
Tyndall1912,"Tyndall","John","Tyndale","George Hector",1862-07-02,"","London","","MS JT/1/T/1445; MS JT/1/TYP/1635-6, RI","eng","","Tyndall1912.xml"
Tyndall1913,"Barnett","Henry","Tyndall","John",1862-07-19,"July 19th | Saturday night.","Vevay","","MS JT/1/B/79, RI","eng","","Tyndall1913.xml"
Tyndall1914,"Joule","James P.","Tyndall","John",1862-07-21,"21 July 1862","Thorncliff Old Trafford | Manchr","","MS JT/1/J/138; MS JT/1/TYP/2/662, RI","eng","","Tyndall1914.xml"
Tyndall1915,"Tyndall","John","Faraday","Michael",1862-07-22,"22nd July 1862","","","MS JT/1/TYP/12/4114; 6:4202, RI; Faraday Correspondence","eng","","Tyndall1915.xml"
Tyndall1916,"Tyndall","John","Hirst","Thomas Archer",1862-07-24,"24th,. July 1862","","","MS JT/1/HTYP/520, RI","eng","","Tyndall1916.xml"
Tyndall1917,"Tyndall","John","Pollock","Juliet",1862-07-24,"24th. July","","","Add MS 63092, f. 101; MS JT/1/TYP/6/2093, BL; RI","eng","","Tyndall1917.xml"
Tyndall1918,"Tyndall","John","Huxley","Thomas Henry",1862-07-29,"29th July 1862","","","HP 8:43, IC","eng","","Tyndall1918.xml"
Tyndall1919,"Tyndall","John","Pollock","Juliet",1862-07-29,"1st. Aug. 1862","Gressoney Val du Lys","","Add MS 63092, ff. 208-9, BL","eng","","Tyndall1919.xml"
Tyndall1920,"Tyndall","John","Joule","James",1862-08-12,"","Royal Institution, London","","24 (1862), pp. 173-5, Phil. Mag.","eng","","Tyndall1920.xml"
Tyndall1921,"Tyndall","John","Hirst","Thomas Archer",1862-08-20,"1862 | 20th. Aug.","","","MS JT/1/T/920; MS JT/1/HTYP/520, RI","eng","","Tyndall1921.xml"
Tyndall1922,"Tyndall","John","Dawes","Richard",1862-08-23,"Saturday","","","MS JT/1/TYP/1/328, RI","eng","","Tyndall1922.xml"
Tyndall1923,"Tyndall","John","Pollock","Juliet",1862-08-23,"Saturday","","","MS JT/1/T/1213; MS JT/1/TYP/6/2025, RI","eng","","Tyndall1923.xml"
Tyndall1924,"Tyndall","John","Murray","John",1862-09-02,"2nd Sept. 1862","Royal Institution of Great Britain","","John Murray Archive, Ms. 41214, NLS","eng","","Tyndall1924.xml"
Tyndall1925,"Akin","C. K.","Tyndall","John",1862-09-08,"September 8th. /62","5 St. George's Terrace, Ryde I. W.","","SC MS Add.7656/A615, CUL","eng","","Tyndall1925.xml"
Tyndall1926,"Tyndall","John","Debus","Heinrich",1862-09-11,"11th, Sept.","Royal Institution","","MS JT/1/TYP/7/2401, RI","eng","","Tyndall1926.xml"
Tyndall1927,"Soret","Jacques-Louis","Tyndall","John",1862-09-11,"11 Sept. 1862","Geneve","","MS JT/1/S/86, RI","fre","","Tyndall1927.xml"
